N,P,K,temperature,humidity,ph,rainfall,label
72.29377935025293,48.24538115757167,38.86432845545337,11.56460795912709,56.7057851423396,6.361012448378797,52.97626909617399,wheat
83.19140552314381,37.235742687701624,39.90151119064677,24.52167826224772,65.06801513220914,6.478855570718998,59.18940755820259,wheat
72.73641750587338,33.375952401405904,43.594959202592776,16.43276477051311,50.617236863646845,7.524007890914838,67.94367118604534,wheat
61.75584055548333,34.04853925624078,35.98125850890425,22.526484386747583,50.273359712217825,7.6513120606790554,99.5697984036515,wheat
102.41903770305404,35.69152866998035,21.263399716251442,23.878776631721337,52.64500571846418,7.114049486112346,93.1976818590511,wheat
66.414662925556,49.5209588629762,43.46278647402664,21.653999451942546,56.03056871201395,7.578020649753065,76.92203410507912,wheat
97.23854639083771,50.5126485964651,38.73382154247515,14.605678016770463,47.94609752264578,6.4290093528517085,75.20124558862473,wheat
85.2638461146548,44.56610873286344,29.87754593869727,22.590262103200445,67.8288437586802,6.444105096263049,91.55662523913216,wheat
93.89859262725224,43.07726248198287,24.713255846854004,22.72371613732335,69.01565714072082,7.299305398020504,104.25019976380138,wheat
109.20926324739999,38.801266855980955,35.95558882315842,17.582923802209248,69.66571867158075,6.168854083213905,68.86624400080572,wheat
103.7769522263618,37.101282763162885,39.69482126597182,16.124530604484093,69.49946349725396,7.5903537055626735,61.09242503638308,wheat
98.50965567689275,38.421413595831716,35.15907100538838,20.535692294292673,65.73988522714262,6.044011513587627,55.411052380660976,wheat
95.59589052942894,44.08808092423843,32.39012695502858,10.883359307327687,53.70689708653641,7.557180417439167,42.162498592522255,wheat
79.82181176824061,53.628707191769315,21.272018363625367,21.99529201671419,51.440315404550915,7.55989589787661,92.22475852715556,wheat
104.28525854291814,35.398119760781654,33.282318870465126,22.46831909719681,51.14249357487452,6.415343349480991,41.90274934483095,wheat
107.92576469877261,47.750422001365585,35.88900885025462,21.903915563119853,58.29032296738598,6.8570408779627385,71.46725687864645,wheat
92.02196060518207,35.03837438480958,42.20146737537174,22.988037939508242,53.73909028630085,7.041496734262544,49.87191099650102,wheat
108.61731239667989,52.57231719075709,43.04743766248001,15.314608763255226,49.228367684571396,6.381189894239359,46.30009737315629,wheat
66.00553150506921,31.782613354621134,44.74557673012184,11.184922933905177,48.31355202378534,7.489058272063326,80.61681517200603,wheat
98.72086022846662,45.772800194316375,42.0543767582237,20.21548044423585,58.053127322578774,7.2829494487703395,71.31749262544767,wheat
77.30319114523674,41.69131131125531,24.242852627464018,22.74514767684306,51.517594533398615,6.276356783406685,57.244656924825875,wheat
102.10350758861199,38.25503238994328,37.151246737647504,23.70255409049183,46.94361667312605,7.377043929320477,61.5365826465321,wheat
70.83111820920213,47.222536311324305,42.744915568330846,14.720307339398326,59.22084513460798,6.521701404929084,78.79999100084996,wheat
91.09310153271703,45.258384719754496,35.58865924106865,12.161276675480385,62.33851173966799,7.214550641484402,87.78116855518182,wheat
63.70352763693532,41.170971060353814,30.225878301143243,11.387383738291186,50.559198197420265,6.793732737236466,92.00344169006576,wheat
71.85310384923316,50.74374775312279,33.644957143486586,22.16674696295388,56.81389958342143,6.898549605760002,83.38035725657483,wheat
106.39853040829121,42.295314535322746,33.21643845270727,19.631951416440472,63.43787843244314,6.129330603875221,76.09812069653805,wheat
84.07957946030217,53.042124605939264,32.337664510908525,17.493128555109294,69.05499971336755,6.811037634481587,52.661910122546324,wheat
70.84580614028941,32.379688458424354,20.014203231473612,16.91113057600771,64.23106453245553,7.320239597039705,42.25043614619951,wheat
88.49914517970164,33.8570781353369,43.52690711911743,12.677839994306868,60.66598044243704,6.587229051895302,84.90929281750465,wheat
80.61292982320376,48.99107630765987,25.766978133196446,24.492669646628162,57.505241232833804,7.360967665883135,99.4811133980859,wheat
109.94143054774025,35.59864163984896,27.172310339086373,14.006929387710212,51.571783303994565,7.048400534770879,109.54657662020901,wheat
109.51390435463773,43.16933078405769,35.97568025661685,23.759528699225697,68.32333646133763,6.366949129193179,76.99792102597169,wheat
101.64185273307561,37.58005191586479,30.995226062011668,25.769937624192128,69.62616741802178,7.630992259377327,95.89138413796402,wheat
73.45652503614029,38.021251851679686,33.68207103012187,18.972437992992194,57.63757048392667,7.1460065038493505,68.58261158430922,wheat
97.45870786577665,38.33874816195888,28.266924923658813,12.035615390269248,49.71780525072298,7.530937582058444,71.2397637006309,wheat
71.39338932764169,48.98352750055969,33.84952814542149,10.338496182772696,52.90903643341788,6.318602540018414,85.91110026879883,wheat
73.75155203151265,31.62366948024859,21.37337472994173,19.30763676733944,45.54308639260224,7.5278258036449595,50.87779834800929,wheat
90.3283167597715,41.11720070026864,31.07128803079756,11.148754277760734,65.06880625530539,7.607494472555855,40.77116671689599,wheat
68.93020878485589,52.597604719886974,33.73734032000145,12.400633251971362,50.06976131522897,7.187975239626805,90.73717755728111,wheat
89.97134042899677,53.82870949781314,32.35159009154442,14.804350594280427,56.93082274939491,6.647399328599899,55.70911248722804,wheat
62.298162467007,38.80531233912811,37.78523369274356,10.295004846003101,55.979462830148364,7.1592169226097635,82.72828764220151,wheat
98.83242179443579,50.26299289149494,37.7926455229847,11.64476313831599,56.87556110010902,7.086130723477695,57.18962271666162,wheat
62.12759088233882,35.589758021901176,31.37236004331597,16.622885104873614,49.41667453317904,7.483947976830287,104.79806681157072,wheat
70.06741595263576,53.23932288918054,20.44652397937952,24.799399563311127,68.7982197520227,6.021693353428665,93.41135077437237,wheat
108.51007862849217,52.64755547044446,44.267754029905326,18.80517609116223,46.953903497134704,7.529620556049065,82.96797790663081,wheat
98.81052093035589,45.43134024646716,39.29604941302773,20.150116907205604,70.71356074385221,5.6725398069085475,147.57369204525503,maize
111.69381324436696,46.8117169391122,37.745759151426235,22.370999820909095,77.14484034431645,7.186186291486954,104.2786263960414,maize
74.61440624281528,40.48948980505229,36.59805715275125,31.195957604400732,70.55609768130572,5.995060620812045,163.14733601026776,maize
85.80102876553246,56.29305456881296,31.042489949528274,26.661248567108444,75.9467736662759,6.093156221039926,143.15119087030257,maize
119.30219409764291,38.76495718107509,27.21005726751686,27.438732694227426,59.512606536972854,5.66386229794316,117.0366741460325,maize
106.45738738041757,42.12806001037972,33.37617193762837,29.83979160905761,64.56201354332167,7.438283528254885,113.56673905724514,maize
117.4136338858057,51.26986474294342,27.897471632981237,30.39130183517521,63.699425343262334,5.8257696263376815,78.32281606097048,maize
102.81436643104294,36.18431266823725,32.16484412284533,19.957026266578154,62.35016802928396,6.453013675587031,122.62517216266271,maize
80.37999810063916,35.80108973445443,40.35965266337965,23.23205204035292,68.2373799647213,5.749934032849818,61.65328263528604,maize
78.6561836336911,46.413683074851306,34.85179935421168,29.34423577382853,60.579454037399074,6.720014713087082,131.22187109306307,maize
66.20072654051964,47.878334421154726,33.62078148497095,23.897921787565565,52.80804715786701,7.300487300991884,173.08851009702272,maize
66.22478513462801,50.0343190702837,44.09610168220895,21.98730624109845,72.05155637617007,6.954416616762493,171.4995158725284,maize
118.9552646244575,36.05865284996762,36.123444025675155,25.657829026095055,54.10881052981427,6.273457409982932,178.51769373077542,maize
65.89267509883592,46.3126982881096,46.066365542954905,22.53461767807004,63.434358077144296,7.749505215312354,116.98522037708446,maize
72.20067216805745,36.29303729165978,48.63541431099871,21.72133178585092,64.11378938380743,5.7086140620069274,110.83861446607261,maize
116.15580355875682,47.56032484077346,49.2783787950582,21.623698921323594,64.12726671171023,7.476920821161448,113.79028254644925,maize
80.37180554636043,56.386884085447036,34.74723672181523,25.430126074843276,77.34275785962407,5.928911577938487,96.16807640642227,maize
66.70882800384119,44.79594274775132,30.00458576462149,27.52048909571048,55.07700084544386,7.0520693305335005,91.61705138271813,maize
84.536980876666,43.72151630115994,42.91879375409023,24.531129683936804,60.11636916787513,7.4610322537907345,128.63407507694433,maize
76.76069517028988,57.50228195359206,33.56625740084102,18.545711285522486,63.84880627128468,5.785057525214019,88.61597324588911,maize
106.09109799780761,38.26879533440796,45.17360560885089,31.116702033833352,66.98289881142244,7.1338261416525075,145.63039318889008,maize
119.60443764987447,43.53845655504057,29.071413781067562,25.2683412888005,64.93099467528783,5.909198723081133,133.57313027929675,maize
65.77686034122532,58.191710061355536,31.61435694553154,18.553842917462685,53.030984361296,6.052572581043176,92.86874023272543,maize
66.80454997237507,41.98387030484323,29.823543412337052,23.30069298408326,60.78469664596714,6.279717803386622,99.35086602368449,maize
69.93522027576881,35.63012367815406,30.052857503911664,28.593091983832615,77.74267343543141,7.635610202631856,120.50632266453223,maize
94.25031206778638,42.86453922589607,44.34848596594141,28.706593631057082,73.63962601230844,7.559660527552834,112.12190978703549,maize
107.17815624589588,55.15996821989697,32.71149056244376,31.0093914160861,52.64156207391035,7.78681911207555,152.41088617906433,maize
70.129899792838,51.405741202625016,25.854485273206503,28.78261729221856,72.37824180645354,6.88554358211033,162.82324702998847,maize
70.38358041181728,41.89809605102033,35.35443803981676,18.594411339593375,62.550050451992654,6.1099909490589015,107.12820145221036,maize
88.38064475957685,56.98529333719213,31.758524263190978,30.51240380202781,61.92718701475978,6.253957757596168,120.30144592021753,maize
87.97588074995618,41.43430782637865,37.56698311990167,20.12522426310364,59.85403840464305,6.801317504560409,109.60898932678303,maize
110.31517985779381,41.41804403837916,49.24428947077525,28.986108291918917,77.09260472792923,7.4277140761097,77.05247110219712,maize
93.95530498492576,39.24946302989464,45.45568381568143,26.178270088566144,57.37658080199336,7.638077635616494,73.82232639771128,maize
96.01243219092227,53.02601386666814,26.471213433310794,26.36998446488685,72.84523403296663,5.655312823161522,121.46915653279525,maize
79.2206447981807,51.57311128842302,27.966934176971122,31.1187200293871,75.05240028801249,5.9277411657141315,98.79190612381255,maize
97.31992360591737,52.95155841585626,36.06640037900645,20.18807850745365,52.9162418264804,7.799460274902991,114.64225457321847,maize
112.9892462031674,47.05940011572786,48.05894096365008,19.228631358801707,53.19253735736743,7.6381540317657155,173.69916540537417,maize
82.30945961059498,43.8791221748468,36.31125587086895,23.82626352094207,55.32126604686871,7.566263383060561,90.39691208467724,maize
103.78998252127084,36.678891943374325,25.968783288210737,27.152226616076888,59.492444012051294,7.007556603256003,71.28254426025964,maize
117.24182589537249,53.712861672327385,46.90668082564498,19.91058775662315,58.96450712900034,6.347191577674591,124.46071779921823,maize
81.32776670290778,36.515768554735125,34.22195951843677,21.56369040478195,60.80579616097002,5.953006948026061,91.42756494776826,maize
99.48237872377479,44.70384586445162,33.6345848292373,25.474678858113222,71.61209514362992,6.371396299600302,130.50233910670087,maize
118.1411443952497,48.049502852951264,47.744939412938606,29.111416739589977,51.64412308620419,6.486927404379291,143.79820894423057,maize
119.269155184651,46.45940727903781,27.319636353168487,25.868128445980147,53.543786179470885,7.228494988642605,120.92123969541333,maize
104.78872526075077,56.73404567196309,40.723700429069424,26.574150609544542,71.12796827230967,7.437646503341135,164.28645435324032,maize
67.00366076255858,48.90475741994473,30.406732744938786,30.044842470944968,68.15513518569412,6.466511701774608,82.57250737456215,maize
83.64629942559046,52.594442363505614,30.10898863029097,19.31016123473722,74.86480523037143,7.257683804034269,83.97539167897591,maize
81.07713488864954,59.30175442827215,42.70461216897793,26.547308058993547,58.613597591875646,6.187987831583001,64.74283424282766,maize
105.06650267960623,36.079380626422115,25.121433444431975,28.21293123005371,76.56846520017551,7.239957009772814,116.59682287492544,maize
91.73248872584801,45.903410566227635,33.11609167775834,25.303998998601763,62.072226799951224,6.875786124093782,167.77440966013134,maize
119.72551795280957,36.96858224707293,34.617086816533536,20.529886740735332,59.85937326991494,6.161187942661373,80.9444557952146,maize
107.02418293817098,47.4072185707309,47.981139555430644,18.456294205458203,51.875384367695716,6.4275292407397915,69.63327844848445,maize
79.45012780281584,59.65074357691559,30.22399018711535,20.77364837976927,66.06193872627986,6.64539606882426,129.6525956643414,maize
85.72044030147006,55.669058997373675,28.46451378606157,23.99749704178052,69.31333175643444,7.496943812650669,104.34859276281092,maize
96.2260079501564,36.72849862518154,29.257977202795722,18.967934274525604,70.38066497595861,6.162537928060924,146.84943482302054,maize
68.6519053473801,56.563695010208136,45.88825495277729,19.245002402703957,50.665182180801224,5.6294642698585795,162.43562077760808,maize
77.90869189785427,48.70683294645472,35.656105079501415,29.13735736720043,63.68915244117878,6.6515199335209205,178.6910327399883,maize
73.25712562120914,55.76759846864829,26.29374364009712,24.68708277402159,74.81737507012465,7.029992120889479,142.22575432393594,maize
